
34.60,10.08,-0.16,4.05,9.94,4.39,-1.10,9.94,4.39,-1.10,1.00,0.03,-0.14,-0.14,0.02,-1.00,-0.03,1.00,0.03,-0.03,1.00,0.03,0.0087266,1

34.64,10.44,-1.12,4.26,10.48,4.49,0.29,10.48,4.49,0.29,1.00,0.02,-0.09,-0.09,0.03,-1.00,-0.02,1.00,0.03,-0.02,1.00,0.03,0.0106709,1

34.67,10.86,-1.08,4.47,10.92,4.57,0.78,10.92,4.57,0.78,1.00,0.01,-0.05,-0.05,0.04,-1.01,-0.01,1.00,0.05,-0.01,1.00,0.05,0.0136619,1

34.71,12.47,-0.68,4.34,12.54,4.28,1.04,12.54,4.28,1.04,1.01,-0.00,0.01,0.01,0.06,-1.01,0.00,1.00,0.06,0.00,1.00,0.06,0.0183200,1

34.74,13.92,-0.00,5.10,14.04,4.85,1.36,14.04,4.85,1.36,1.00,-0.02,0.06,0.07,0.08,-1.00,0.01,1.00,0.09,0.01,1.00,0.09,0.0236967,1

34.78,13.86,0.36,6.15,13.97,5.71,2.17,13.97,5.71,2.17,1.00,-0.03,0.12,0.13,0.13,-0.99,0.02,1.00,0.13,0.02,1.00,0.13,0.0309425,1

34.81,12.14,-1.51,6.43,11.77,5.54,4.91,11.77,5.54,4.91,0.99,-0.04,0.18,0.19,0.19,-0.97,0.01,0.99,0.19,0.01,0.99,0.19,0.0293039,1

34.85,11.19,-1.42,5.89,10.56,4.86,5.37,10.56,4.86,5.37,0.98,-0.05,0.23,0.23,0.24,-0.95,-0.01,0.97,0.25,-0.01,0.97,0.25,0.0330907,1

34.88,6.20,0.25,3.67,5.98,3.34,2.40,5.98,3.34,2.40,0.97,-0.04,0.25,0.25,0.29,-0.93,-0.03,0.96,0.29,-0.03,0.96,0.29,0.0162232,1

34.92,4.58,-4.60,1.12,3.18,-0.70,5.78,3.18,-0.70,5.78,0.97,-0.04,0.26,0.26,0.34,-0.91,-0.05,0.94,0.34,-0.05,0.94,0.34,0.0182730,1

34.96,4.27,2.50,-0.75,4.79,0.12,-1.55,4.79,0.12,-1.55,0.98,-0.02,0.24,0.23,0.37,-0.91,-0.06,0.93,0.37,-0.06,0.93,0.37,0.0108182,1

34.99,3.56,3.17,-0.36,4.13,0.79,-2.35,4.13,0.79,-2.35,0.99,0.00,0.20,0.19,0.35,-0.93,-0.07,0.94,0.35,-0.07,0.94,0.35,0.0150406,1

35.03,6.14,0.91,0.89,6.15,1.36,0.29,6.15,1.36,0.29,0.99,0.04,0.15,0.13,0.29,-0.96,-0.08,0.96,0.28,-0.08,0.96,0.28,0.0436464,1

35.06,8.02,1.01,1.61,7.94,2.39,-0.11,7.94,2.39,-0.11,1.00,0.07,0.07,0.05,0.21,-0.98,-0.09,0.98,0.21,-0.09,0.98,0.21,0.0721571,1

35.10,9.34,-0.00,2.98,9.05,3.92,0.08,9.05,3.92,0.08,1.00,0.10,-0.04,-0.06,0.15,-1.00,-0.10,0.99,0.16,-0.10,0.99,0.16,0.0903875,1

35.13,11.75,-0.38,3.99,11.19,5.43,-1.16,11.19,5.43,-1.16,0.98,0.13,-0.17,-0.18,0.10,-0.99,-0.11,0.99,0.12,-0.11,0.99,0.12,0.1076835,1

35.17,16.57,-2.49,5.00,15.85,7.26,-2.36,15.85,7.26,-2.36,0.94,0.15,-0.32,-0.33,0.07,-0.95,-0.12,0.99,0.11,-0.12,0.99,0.11,0.1313646,1

35.20,16.88,-3.64,5.30,15.89,7.99,-3.75,15.89,7.99,-3.75,0.88,0.17,-0.45,-0.46,0.04,-0.89,-0.13,0.99,0.12,-0.13,0.99,0.12,0.1278740,1

35.24,13.76,-4.48,3.59,13.28,6.07,-3.46,13.28,6.07,-3.46,0.82,0.19,-0.56,-0.57,0.03,-0.83,-0.14,0.99,0.13,-0.14,0.99,0.13,0.0859436,1

35.27,12.20,-5.12,2.85,12.14,5.29,-3.19,12.14,5.29,-3.19,0.76,0.21,-0.62,-0.63,0.01,-0.78,-0.16,0.98,0.14,-0.16,0.98,0.14,0.0410063,1

35.31,10.24,-5.34,1.98,10.84,4.13,-2.11,10.84,4.13,-2.11,0.75,0.21,-0.63,-0.65,-0.00,-0.77,-0.16,0.98,0.14,-0.16,0.98,0.14,0.0020284,1

35.35,9.54,-5.76,2.63,10.49,4.67,-0.90,10.49,4.67,-0.90,0.77,0.22,-0.61,-0.62,-0.01,-0.79,-0.17,0.98,0.13,-0.17,0.98,0.13,0.0064169,1

35.38,9.80,4.79,6.73,3.70,8.85,-8.61,3.70,8.85,-8.61,0.79,0.23,-0.58,-0.59,0.01,-0.81,-0.18,0.98,0.14,-0.18,0.98,0.14,0.0085962,1

35.42,15.91,0.92,2.48,12.12,6.15,-8.90,12.12,6.15,-8.90,0.82,0.23,-0.53,-0.55,0.01,-0.85,-0.19,0.98,0.14,-0.19,0.98,0.14,0.0170077,1

35.45,10.55,1.20,4.34,7.54,6.78,-5.52,7.54,6.78,-5.52,0.85,0.24,-0.48,-0.50,0.03,-0.87,-0.19,0.98,0.15,-0.19,0.98,0.15,0.0173420,1

35.49,8.20,-1.22,5.59,6.63,7.38,-1.64,6.63,7.38,-1.64,0.88,0.24,-0.43,-0.45,0.03,-0.90,-0.20,0.98,0.14,-0.20,0.98,0.14,0.0207994,1

35.52,9.18,-1.00,4.29,7.82,6.30,-2.02,7.82,6.30,-2.02,0.90,0.24,-0.39,-0.41,0.06,-0.92,-0.19,0.98,0.15,-0.19,0.98,0.15,0.0113869,1

35.56,9.35,0.30,3.77,7.72,5.85,-3.02,7.72,5.85,-3.02,0.91,0.23,-0.37,-0.39,0.09,-0.92,-0.18,0.97,0.18,-0.18,0.97,0.18,0.0103207,1

35.59,9.05,0.54,4.08,7.46,6.07,-2.79,7.46,6.07,-2.79,0.92,0.22,-0.34,-0.36,0.11,-0.93,-0.17,0.97,0.18,-0.17,0.97,0.18,0.0064967,1

35.63,9.48,-0.47,4.23,8.29,6.14,-1.69,8.29,6.14,-1.69,0.93,0.22,-0.32,-0.35,0.14,-0.94,-0.16,0.97,0.20,-0.16,0.97,0.20,0.0053386,1

35.67,9.23,0.15,3.69,8.02,5.60,-2.11,8.02,5.60,-2.11,0.94,0.22,-0.30,-0.33,0.15,-0.94,-0.16,0.97,0.21,-0.16,0.97,0.21,0.0026336,1

35.70,8.93,-0.44,4.32,7.88,6.03,-1.18,7.88,6.03,-1.18,0.94,0.21,-0.28,-0.32,0.15,-0.94,-0.16,0.97,0.21,-0.16,0.97,0.21,0.0013949,1

35.74,8.87,-0.43,4.31,7.86,5.99,-1.04,7.86,5.99,-1.04,0.95,0.21,-0.27,-0.31,0.16,-0.95,-0.15,0.97,0.22,-0.15,0.97,0.22,0.0011819,1

35.77,9.32,-0.05,4.28,8.22,6.08,-1.36,8.22,6.08,-1.36,0.95,0.21,-0.26,-0.30,0.18,-0.95,-0.15,0.97,0.23,-0.15,0.97,0.23,0.0020843,1

35.81,9.02,-0.48,4.09,8.15,5.71,-0.77,8.15,5.71,-0.77,0.95,0.21,-0.25,-0.28,0.19,-0.95,-0.14,0.96,0.25,-0.14,0.96,0.25,0.0017816,1

35.84,9.34,-0.50,4.16,8.50,5.78,-0.65,8.50,5.78,-0.65,0.96,0.20,-0.23,-0.27,0.20,-0.95,-0.14,0.96,0.25,-0.14,0.96,0.25,0.0017820,1

35.88,9.19,-1.10,4.01,8.58,5.41,0.10,8.58,5.41,0.10,0.96,0.20,-0.22,-0.26,0.22,-0.95,-0.14,0.96,0.26,-0.14,0.96,0.26,0.0019618,1

35.92,9.26,-1.23,3.81,8.76,5.11,0.32,8.76,5.11,0.32,0.97,0.19,-0.20,-0.24,0.23,-0.95,-0.13,0.96,0.27,-0.13,0.96,0.27,0.0020617,1

35.95,9.05,-1.59,4.34,8.61,5.41,1.00,8.61,5.41,1.00,0.97,0.18,-0.19,-0.23,0.24,-0.95,-0.12,0.96,0.28,-0.12,0.96,0.28,0.0019285,1

35.99,9.31,-1.53,4.34,8.89,5.37,1.06,8.89,5.37,1.06,0.98,0.17,-0.18,-0.22,0.25,-0.95,-0.12,0.96,0.29,-0.12,0.96,0.29,0.0018670,1

36.02,9.00,-1.64,4.13,8.68,4.99,1.30,8.68,4.99,1.30,0.98,0.17,-0.17,-0.20,0.27,-0.95,-0.11,0.95,0.30,-0.11,0.95,0.30,0.0019220,1

36.06,10.33,-2.13,4.77,10.07,5.54,1.89,10.07,5.54,1.89,0.98,0.16,-0.16,-0.19,0.28,-0.95,-0.10,0.95,0.31,-0.10,0.95,0.31,0.0021809,1

36.09,9.95,-1.78,6.86,9.46,7.45,2.48,9.46,7.45,2.48,0.98,0.15,-0.15,-0.19,0.31,-0.94,-0.10,0.94,0.34,-0.10,0.94,0.34,0.0049597,1

36.13,7.37,-3.05,8.73,7.07,8.07,5.16,7.07,8.07,5.16,0.98,0.17,-0.16,-0.21,0.38,-0.91,-0.09,0.92,0.41,-0.09,0.92,0.41,0.0323254,1

36.16,5.77,-2.25,7.85,5.59,6.80,4.89,5.59,6.80,4.89,0.97,0.19,-0.19,-0.26,0.48,-0.85,-0.07,0.86,0.52,-0.07,0.86,0.52,0.0920904,1

36.20,6.97,-1.15,6.59,6.68,6.12,3.54,6.68,6.12,3.54,0.95,0.24,-0.22,-0.32,0.59,-0.75,-0.05,0.78,0.64,-0.05,0.78,0.64,0.1342709,1

36.23,8.13,-0.23,5.02,7.59,5.61,1.89,7.59,5.61,1.89,0.93,0.29,-0.25,-0.38,0.69,-0.63,-0.01,0.67,0.75,-0.01,0.67,0.75,0.1698775,1

36.27,8.43,0.66,3.53,7.44,5.43,0.39,7.44,5.43,0.39,0.90,0.35,-0.27,-0.44,0.76,-0.48,0.03,0.55,0.85,0.03,0.55,0.85,0.1678054,1

36.30,9.57,0.63,0.73,8.12,4.76,-2.24,8.12,4.76,-2.24,0.87,0.41,-0.28,-0.49,0.81,-0.33,0.09,0.43,0.91,0.09,0.43,0.91,0.1537970,1

36.34,10.25,1.20,0.21,8.04,5.86,-2.98,8.04,5.86,-2.98,0.84,0.47,-0.29,-0.53,0.83,-0.19,0.15,0.31,0.95,0.15,0.31,0.95,0.1193883,1

36.37,11.29,1.56,0.71,8.44,7.33,-2.64,8.44,7.33,-2.64,0.81,0.52,-0.28,-0.56,0.83,-0.07,0.19,0.22,0.97,0.19,0.22,0.97,0.0847854,1

36.41,11.21,1.55,0.01,7.88,7.63,-3.05,7.88,7.63,-3.05,0.78,0.57,-0.28,-0.58,0.82,0.02,0.24,0.14,0.97,0.24,0.14,0.97,0.0593205,1

36.44,10.38,1.73,-0.19,6.77,7.64,-2.80,6.77,7.64,-2.80,0.76,0.60,-0.27,-0.60,0.80,0.10,0.27,0.09,0.97,0.27,0.09,0.97,0.0364209,1

36.48,9.63,1.38,0.53,6.39,7.22,-1.80,6.39,7.22,-1.80,0.74,0.63,-0.26,-0.62,0.78,0.16,0.30,0.05,0.96,0.30,0.05,0.96,0.0226376,1

36.51,8.77,1.10,1.00,5.90,6.63,-1.04,5.90,6.63,-1.04,0.72,0.66,-0.25,-0.63,0.76,0.20,0.32,0.02,0.96,0.32,0.02,0.96,0.0150888,1

36.55,9.30,0.60,2.22,6.85,6.78,0.01,6.85,6.78,0.01,0.70,0.69,-0.24,-0.64,0.74,0.25,0.34,-0.02,0.95,0.34,-0.02,0.95,0.0140846,1

36.58,9.82,-0.32,2.37,7.69,6.64,-0.11,7.69,6.64,-0.11,0.67,0.71,-0.23,-0.65,0.71,0.31,0.37,-0.06,0.93,0.37,-0.06,0.93,0.0243857,1

36.62,12.26,-0.09,-0.93,7.69,8.99,-3.60,7.69,8.99,-3.60,0.65,0.73,-0.22,-0.65,0.68,0.35,0.40,-0.08,0.92,0.40,-0.08,0.92,0.0127902,1

36.65,9.33,1.72,2.19,5.75,7.91,0.63,5.75,7.91,0.63,0.65,0.74,-0.21,-0.66,0.67,0.34,0.39,-0.08,0.93,0.39,-0.08,0.93,0.0016204,1

36.69,9.28,0.53,3.55,6.95,7.04,1.55,6.95,7.04,1.55,0.64,0.75,-0.21,-0.67,0.67,0.34,0.39,-0.07,0.93,0.39,-0.07,0.93,0.0011083,1

36.72,10.04,-1.76,3.63,9.01,6.09,0.62,9.01,6.09,0.62,0.63,0.76,-0.20,-0.66,0.65,0.38,0.42,-0.10,0.91,0.42,-0.10,0.91,0.0222968,1

36.76,9.72,0.03,1.58,6.60,7.36,-0.46,6.60,7.36,-0.46,0.60,0.78,-0.19,-0.64,0.61,0.49,0.49,-0.17,0.86,0.49,-0.17,0.86,0.0773092,1

36.79,10.13,0.61,2.53,6.90,7.92,0.64,6.90,7.92,0.64,0.58,0.80,-0.17,-0.61,0.56,0.58,0.56,-0.23,0.81,0.56,-0.23,0.81,0.0724229,1

36.83,9.06,0.44,3.20,6.81,6.77,1.22,6.81,6.77,1.22,0.55,0.83,-0.15,-0.55,0.49,0.69,0.64,-0.29,0.72,0.64,-0.29,0.72,0.1216301,1

36.86,8.68,2.02,3.68,6.30,6.86,2.72,6.30,6.86,2.72,0.53,0.85,-0.13,-0.46,0.41,0.80,0.72,-0.36,0.60,0.72,-0.36,0.60,0.1606970,1

36.90,8.43,3.60,4.42,6.39,6.64,4.48,6.39,6.64,4.48,0.51,0.86,-0.10,-0.38,0.33,0.88,0.78,-0.41,0.49,0.78,-0.41,0.49,0.1098690,1

36.93,8.77,4.67,4.18,6.26,7.08,5.35,6.26,7.08,5.35,0.51,0.86,-0.08,-0.33,0.28,0.91,0.80,-0.43,0.42,0.80,-0.43,0.42,0.0315668,1

36.97,8.93,3.27,3.97,6.71,6.80,4.06,6.71,6.80,4.06,0.52,0.86,-0.07,-0.33,0.27,0.91,0.80,-0.45,0.42,0.80,-0.45,0.42,0.0014170,1

37.00,10.29,-0.52,3.34,8.25,7.11,0.19,8.25,7.11,0.19,0.53,0.85,-0.08,-0.33,0.29,0.91,0.79,-0.45,0.43,0.79,-0.45,0.43,0.0022902,1

37.04,9.30,0.49,3.42,7.52,6.45,1.15,7.52,6.45,1.15,0.54,0.85,-0.08,-0.32,0.29,0.91,0.79,-0.46,0.43,0.79,-0.46,0.43,0.0007235,1

37.07,9.30,1.09,3.77,7.69,6.39,1.80,7.69,6.39,1.80,0.55,0.84,-0.09,-0.32,0.30,0.91,0.78,-0.46,0.42,0.78,-0.46,0.42,0.0008810,1

37.11,9.08,0.58,4.57,8.43,5.59,1.61,8.43,5.59,1.61,0.55,0.83,-0.09,-0.31,0.30,0.91,0.78,-0.47,0.42,0.78,-0.47,0.42,0.0010488,1

37.14,9.43,0.80,4.21,8.35,6.05,1.50,8.35,6.05,1.50,0.56,0.83,-0.10,-0.29,0.30,0.92,0.79,-0.48,0.40,0.79,-0.48,0.40,0.0026144,1

37.18,9.32,1.24,4.21,8.24,6.03,1.78,8.24,6.03,1.78,0.57,0.82,-0.11,-0.27,0.31,0.92,0.79,-0.48,0.40,0.79,-0.48,0.40,0.0015364,1

37.21,8.87,-0.09,4.24,8.42,5.16,0.46,8.42,5.16,0.46,0.57,0.82,-0.12,-0.26,0.32,0.92,0.79,-0.49,0.39,0.79,-0.49,0.39,0.0017967,1

37.25,9.56,0.65,4.62,9.00,5.69,1.05,9.00,5.69,1.05,0.58,0.81,-0.13,-0.24,0.32,0.93,0.79,-0.50,0.37,0.79,-0.50,0.37,0.0021565,1

37.28,9.22,-0.19,4.15,8.67,5.31,-0.01,8.67,5.31,-0.01,0.58,0.81,-0.14,-0.22,0.32,0.93,0.79,-0.50,0.36,0.79,-0.50,0.36,0.0020369,1

37.32,8.90,-0.45,4.34,8.73,4.81,-0.27,8.73,4.81,-0.27,0.58,0.80,-0.15,-0.20,0.32,0.94,0.79,-0.51,0.35,0.79,-0.51,0.35,0.0017537,1

37.35,9.00,-0.68,4.39,8.90,4.74,-0.59,8.90,4.74,-0.59,0.59,0.80,-0.16,-0.19,0.32,0.94,0.80,-0.52,0.33,0.80,-0.52,0.33,0.0014476,1

37.39,9.23,-0.59,4.25,8.91,5.00,-0.69,8.91,5.00,-0.69,0.59,0.80,-0.16,-0.17,0.31,0.94,0.80,-0.52,0.32,0.80,-0.52,0.32,0.0011887,1

37.42,9.13,-0.59,4.33,8.91,4.86,-0.75,8.91,4.86,-0.75,0.59,0.80,-0.17,-0.16,0.31,0.95,0.80,-0.52,0.31,0.80,-0.52,0.31,0.0010577,1

37.46,9.02,-0.53,4.32,8.85,4.77,-0.79,8.85,4.77,-0.79,0.59,0.80,-0.17,-0.14,0.31,0.95,0.80,-0.53,0.30,0.80,-0.53,0.30,0.0010411,1

37.49,9.23,-0.68,4.16,8.86,4.94,-1.13,8.86,4.94,-1.13,0.59,0.80,-0.18,-0.13,0.31,0.95,0.81,-0.53,0.28,0.81,-0.53,0.28,0.0010480,1

37.53,9.36,-0.68,4.41,9.14,4.88,-1.25,9.14,4.88,-1.25,0.59,0.79,-0.19,-0.11,0.31,0.95,0.81,-0.53,0.27,0.81,-0.53,0.27,0.0015142,1

37.56,9.51,-0.67,4.20,9.05,5.05,-1.52,9.05,5.05,-1.52,0.59,0.79,-0.21,-0.09,0.32,0.95,0.81,-0.53,0.26,0.81,-0.53,0.26,0.0025096,1

37.60,9.38,-0.57,4.04,8.84,5.00,-1.71,8.84,5.00,-1.71,0.59,0.78,-0.23,-0.07,0.33,0.95,0.81,-0.53,0.25,0.81,-0.53,0.25,0.0036496,1

37.63,9.97,-0.77,4.20,9.31,5.21,-2.33,9.31,5.21,-2.33,0.59,0.77,-0.26,-0.05,0.35,0.95,0.82,-0.53,0.24,0.82,-0.53,0.24,0.0060079,1

37.67,10.55,-1.16,4.20,9.60,5.37,-3.29,9.60,5.37,-3.29,0.58,0.76,-0.30,-0.02,0.38,0.94,0.82,-0.53,0.23,0.82,-0.53,0.23,0.0091950,1

37.70,10.68,-1.42,4.26,9.65,5.13,-4.07,9.65,5.13,-4.07,0.58,0.75,-0.34,0.02,0.40,0.93,0.82,-0.54,0.21,0.82,-0.54,0.21,0.0128691,1

37.74,11.75,-1.40,4.04,9.94,5.77,-5.11,9.94,5.77,-5.11,0.57,0.73,-0.39,0.07,0.43,0.91,0.82,-0.54,0.19,0.82,-0.54,0.19,0.0183165,1

37.77,13.80,-0.40,5.43,12.18,6.55,-5.65,12.18,6.55,-5.65,0.56,0.71,-0.45,0.13,0.45,0.89,0.82,-0.55,0.16,0.82,-0.55,0.16,0.0258091,1

37.81,16.42,0.55,6.35,14.29,7.85,-6.98,14.29,7.85,-6.98,0.55,0.68,-0.50,0.21,0.46,0.87,0.82,-0.57,0.11,0.82,-0.57,0.11,0.0328707,1

37.84,13.96,0.60,6.90,13.20,5.21,-6.69,13.20,5.21,-6.69,0.54,0.65,-0.55,0.28,0.49,0.84,0.81,-0.60,0.08,0.81,-0.60,0.08,0.0354398,1

37.88,11.33,-0.68,5.76,10.37,3.02,-6.91,10.37,3.02,-6.91,0.53,0.61,-0.60,0.32,0.50,0.81,0.79,-0.62,0.07,0.79,-0.62,0.07,0.0199421,1

37.91,4.23,0.85,2.32,4.36,1.39,-1.84,4.36,1.39,-1.84,0.54,0.60,-0.60,0.39,0.46,0.81,0.76,-0.66,0.01,0.76,-0.66,0.01,0.0333744,1

37.95,5.04,-2.51,2.49,3.46,0.25,-5.16,3.46,0.25,-5.16,0.55,0.60,-0.60,0.44,0.41,0.81,0.72,-0.70,-0.04,0.72,-0.70,-0.04,0.0305039,1

37.98,3.13,3.63,-1.14,2.57,4.02,1.34,2.57,4.02,1.34,0.57,0.61,-0.56,0.44,0.36,0.83,0.70,-0.72,-0.07,0.70,-0.72,-0.07,0.0164466,1

38.02,4.70,3.27,-1.35,3.06,5.04,0.40,3.06,5.04,0.40,0.59,0.62,-0.52,0.38,0.36,0.86,0.72,-0.70,-0.03,0.72,-0.70,-0.03,0.0247059,1

38.05,6.72,0.75,0.15,4.47,4.51,-2.46,4.47,4.51,-2.46,0.62,0.64,-0.47,0.28,0.38,0.89,0.75,-0.67,0.05,0.75,-0.67,0.05,0.0921561,1

38.09,8.86,-1.11,2.22,7.12,4.25,-4.14,7.12,4.25,-4.14,0.63,0.68,-0.39,0.15,0.38,0.92,0.77,-0.63,0.14,0.77,-0.63,0.14,0.1064392,1

38.12,9.37,-2.47,4.31,9.18,3.54,-4.16,9.18,3.54,-4.16,0.62,0.74,-0.28,0.03,0.33,0.95,0.79,-0.59,0.19,0.79,-0.59,0.19,0.0986217,1

38.16,11.90,-2.92,5.95,12.21,5.32,-3.27,12.21,5.32,-3.27,0.60,0.79,-0.15,-0.09,0.25,0.97,0.80,-0.57,0.22,0.80,-0.57,0.22,0.1205501,1

38.19,13.68,-3.81,6.82,14.13,6.87,-2.10,14.13,6.87,-2.10,0.58,0.82,-0.02,-0.21,0.17,0.97,0.80,-0.55,0.27,0.80,-0.55,0.27,0.1283158,1

38.23,14.67,-3.54,5.01,13.02,9.29,-0.27,13.02,9.29,-0.27,0.54,0.84,0.11,-0.31,0.07,0.96,0.79,-0.55,0.30,0.79,-0.55,0.30,0.1079365,1

38.26,15.33,-4.81,4.60,13.12,10.51,0.28,13.12,10.51,0.28,0.50,0.84,0.22,-0.37,-0.02,0.94,0.79,-0.55,0.30,0.79,-0.55,0.30,0.0765267,1

38.30,10.67,-4.98,4.58,10.68,6.89,-0.01,10.68,6.89,-0.01,0.47,0.84,0.30,-0.41,-0.10,0.92,0.79,-0.55,0.29,0.79,-0.55,0.29,0.0390093,1

38.33,10.38,-5.58,5.26,11.22,6.54,-0.07,11.22,6.54,-0.07,0.46,0.83,0.35,-0.41,-0.15,0.91,0.80,-0.55,0.27,0.80,-0.55,0.27,0.0171891,1

38.37,9.62,-5.81,4.62,10.36,6.43,-0.87,10.36,6.43,-0.87,0.46,0.83,0.35,-0.38,-0.17,0.92,0.81,-0.55,0.24,0.81,-0.55,0.24,0.0064542,1

38.40,9.53,-2.64,3.35,8.20,6.42,1.34,8.20,6.42,1.34,0.48,0.83,0.31,-0.37,-0.13,0.93,0.81,-0.55,0.24,0.81,-0.55,0.24,0.0098728,1

38.44,6.78,14.37,3.82,0.76,2.07,16.36,0.76,2.07,16.36,0.49,0.83,0.30,-0.39,-0.09,0.93,0.79,-0.57,0.27,0.79,-0.57,0.27,0.0112402,1

38.48,13.50,-1.94,1.40,8.93,10.32,2.02,8.93,10.32,2.02,0.53,0.82,0.25,-0.40,-0.03,0.93,0.76,-0.58,0.31,0.76,-0.58,0.31,0.0267687,1

38.51,12.65,-0.16,1.35,8.07,9.53,2.84,8.07,9.53,2.84,0.55,0.82,0.20,-0.36,0.01,0.94,0.76,-0.59,0.30,0.76,-0.59,0.30,0.0160561,1

38.55,8.60,1.49,6.82,9.58,3.04,4.83,9.58,3.04,4.83,0.58,0.81,0.15,-0.34,0.06,0.95,0.75,-0.59,0.31,0.75,-0.59,0.31,0.0178565,1

38.58,9.73,-1.24,5.34,10.17,4.55,1.47,10.17,4.55,1.47,0.59,0.81,0.10,-0.31,0.11,0.96,0.75,-0.59,0.31,0.75,-0.59,0.31,0.0173699,1

38.62,9.40,1.18,3.00,7.60,5.93,2.68,7.60,5.93,2.68,0.60,0.80,0.07,-0.28,0.13,0.96,0.76,-0.59,0.30,0.76,-0.59,0.30,0.0074733,1

38.65,9.02,1.48,3.91,8.10,5.11,2.90,8.10,5.11,2.90,0.61,0.80,0.03,-0.26,0.17,0.96,0.75,-0.59,0.31,0.75,-0.59,0.31,0.0085195,1

38.69,9.56,-0.23,4.09,9.07,5.10,1.04,9.07,5.10,1.04,0.62,0.79,0.01,-0.24,0.18,0.97,0.76,-0.59,0.29,0.76,-0.59,0.29,0.0051959,1

38.72,9.01,0.43,3.40,8.12,5.15,1.25,8.12,5.15,1.25,0.63,0.79,-0.01,-0.21,0.19,0.97,0.76,-0.60,0.28,0.76,-0.60,0.28,0.0023565,1

38.76,9.33,0.50,3.61,8.52,5.25,1.17,8.52,5.25,1.17,0.63,0.78,-0.03,-0.19,0.20,0.97,0.76,-0.60,0.27,0.76,-0.60,0.27,0.0026183,1

38.79,9.56,-0.22,3.51,8.76,5.30,0.27,8.76,5.30,0.27,0.63,0.78,-0.05,-0.18,0.20,0.97,0.76,-0.60,0.26,0.76,-0.60,0.26,0.0018333,1

38.83,9.45,-0.80,3.74,8.99,4.94,-0.34,8.99,4.94,-0.34,0.64,0.78,-0.05,-0.17,0.20,0.98,0.76,-0.60,0.25,0.76,-0.60,0.25,0.0006749,1

38.86,9.12,-0.85,3.95,8.94,4.54,-0.37,8.94,4.54,-0.37,0.64,0.78,-0.06,-0.16,0.20,0.98,0.76,-0.60,0.25,0.76,-0.60,0.25,0.0002939,1

38.90,9.25,0.04,3.48,8.53,5.11,0.32,8.53,5.11,0.32,0.63,0.78,-0.06,-0.15,0.19,0.98,0.77,-0.61,0.23,0.77,-0.61,0.23,0.0010141,1

38.93,9.23,3.30,3.74,8.35,5.55,3.33,8.35,5.55,3.33,0.64,0.78,-0.08,-0.12,0.20,0.98,0.77,-0.61,0.22,0.77,-0.61,0.22,0.0038628,1

38.97,9.47,1.14,4.80,9.65,4.65,0.93,9.65,4.65,0.93,0.64,0.77,-0.12,-0.08,0.23,0.98,0.78,-0.61,0.21,0.78,-0.61,0.21,0.0125019,1

39.00,10.37,-0.11,4.32,9.93,5.28,-1.18,9.93,5.28,-1.18,0.63,0.76,-0.18,-0.03,0.25,0.98,0.78,-0.60,0.18,0.78,-0.60,0.18,0.0194622,1

39.04,12.80,-0.12,5.17,12.04,6.50,-2.44,12.04,6.50,-2.44,0.62,0.75,-0.25,0.02,0.29,0.97,0.79,-0.60,0.16,0.79,-0.60,0.16,0.0278876,1

39.07,17.53,-0.16,4.66,14.36,10.08,-5.07,14.36,10.08,-5.07,0.61,0.74,-0.31,0.10,0.31,0.95,0.79,-0.61,0.11,0.79,-0.61,0.11,0.0369673,1

39.11,14.81,2.89,6.43,14.41,7.65,-2.51,14.41,7.65,-2.51,0.59,0.72,-0.37,0.20,0.32,0.94,0.79,-0.62,0.04,0.79,-0.62,0.04,0.0498870,1

39.14,12.41,-1.21,6.52,11.83,4.17,-6.61,11.83,4.17,-6.61,0.58,0.70,-0.43,0.29,0.32,0.91,0.77,-0.64,-0.03,0.77,-0.64,-0.03,0.0475693,1

39.18,9.32,0.16,5.05,9.09,3.05,-4.69,9.09,3.05,-4.69,0.57,0.69,-0.47,0.38,0.29,0.89,0.74,-0.67,-0.10,0.74,-0.67,-0.10,0.0468116,1

39.21,5.83,0.23,2.49,5.17,2.23,-3.01,5.17,2.23,-3.01,0.57,0.67,-0.49,0.44,0.26,0.87,0.70,-0.70,-0.15,0.70,-0.70,-0.15,0.0307241,1

39.25,5.75,-0.20,1.06,3.97,3.03,-3.12,3.97,3.03,-3.12,0.58,0.67,-0.48,0.47,0.21,0.87,0.68,-0.72,-0.19,0.68,-0.72,-0.19,0.0143456,1

39.28,4.49,4.09,-1.66,3.42,5.02,1.80,3.42,5.02,1.80,0.60,0.66,-0.46,0.45,0.21,0.88,0.67,-0.73,-0.17,0.67,-0.73,-0.17,0.0051390,1

39.32,5.16,1.98,-0.64,3.63,4.24,-0.39,3.63,4.24,-0.39,0.64,0.65,-0.44,0.39,0.22,0.90,0.67,-0.74,-0.11,0.67,-0.74,-0.11,0.0242281,1

39.35,7.00,1.09,-0.28,4.89,4.94,-1.62,4.89,4.94,-1.62,0.68,0.64,-0.38,0.31,0.22,0.93,0.68,-0.74,-0.06,0.68,-0.74,-0.06,0.0424254,1

